Student_ID,Age,Math_Score,Science_Score,English_Score,Hours_Studied,Pass_Fail
1551,18,67.25509867289949,56.91677878162863,51.22816664263668,3,1
1552,24,53.46535788638062,60.28982175132002,83.17358672505244,4,1
1553,22,47.77332541754745,53.401070846333596,79.94998658757252,6,1
1554,20,68.67521681781577,59.51948548184196,88.88895501557909,6,1
1555,20,64.87618117736908,82.06821176683997,72.03330059798428,2,1
1556,18,70.02601535113676,95.25677270510582,84.9426209558363,3,1
1557,21,71.30730910573263,46.37842549571607,60.6759862202499,9,1
1558,24,100.0,53.42450027425902,49.1026513002083,2,1
1559,19,64.92130028891567,70.98983222132327,62.98012931867528,3,1
1560,20,93.6991016191517,45.875721045375286,69.52867605947682,9,1
1561,23,94.63036322567417,71.35204829947716,76.32546812916965,4,1
1562,23,81.30436427907976,75.5614390198162,87.37024323723503,1,1
1563,20,66.47310501176332,77.80913570037764,75.86496455257178,11,1
1564,21,49.57791495800906,75.1700233709473,99.08876109698505,2,1
1565,21,77.1691581600086,60.50652033981037,73.43784028357439,3,1
1566,22,85.28218119551417,65.45662613946614,73.20882540124789,9,1
1567,23,96.21531196424476,51.48661379399387,76.0584316664549,9,1
1568,22,55.75063068629827,74.50074116492677,76.54742982142903,11,1
1569,23,66.34710416222099,90.44704373989171,76.37506205360027,6,1
1570,24,55.842031143657294,74.47081258694345,57.212976059101166,11,1
1571,24,60.49783011344616,58.26998969842125,82.2263129819522,6,1
1572,19,79.9658130135344,81.92708593778916,100.0,3,1
1573,24,59.810428459513965,100.0,61.40419222190867,5,1
1574,19,57.63593234024486,71.4040968025906,71.50513781235377,11,1
1575,24,81.95493795583411,75.76261981396534,55.526509903448584,4,1
1576,18,76.7610818506532,77.48781531692461,81.02305571284367,10,1
1577,24,75.25016796902761,45.53759827807568,81.01152672898652,10,1
1578,22,60.206689627014015,62.24428958240601,53.95159961747092,9,1
1579,20,89.39534917322052,60.805870098573386,56.25057428633689,9,1
1580,22,70.21735295979687,79.68813308454327,47.02002565411601,1,1
1581,20,100.0,78.05717031051715,90.8445548949997,8,1
1582,21,72.41749254205067,66.30968560173874,61.93540100620818,9,1
1583,22,34.99978237229259,59.96570717387799,70.38946558284947,5,1
1584,21,34.331866978346966,44.38765656410503,67.60015136762892,4,0
1585,19,79.35924912768203,67.78422459948433,83.86137626215049,10,1
1586,19,89.50741228496209,54.636046393096315,79.92266926078139,4,1
1587,18,58.24257805114226,52.90098124590642,79.28185109640816,2,1
1588,24,100.0,80.96776269771621,62.25532569747197,9,1
1589,22,94.94498405491154,79.50687713065497,80.17477531121237,5,1
1590,21,73.15820145161722,61.159681786606996,83.14124869137072,11,1
1591,20,78.09180913534198,46.03338006169312,79.82036441736832,3,1
1592,19,83.41795326082774,56.43863787658811,56.531254420463526,6,1
1593,24,98.34992345980773,81.9055554585807,58.44307601122457,9,1
1594,19,80.23203950118372,74.54806063766738,92.8454862821884,9,1
1595,20,72.81897478406724,61.39473283608699,95.3273507640061,5,1
1596,24,80.08451796379973,68.8225444762767,71.16027395585252,8,1
1597,24,78.0604042217384,38.95249314860452,71.14474521181782,4,1
1598,21,83.86615280912491,37.89265858151305,73.88897767839462,5,1
1599,21,46.44965060380695,95.67977128729481,78.94804840776179,7,1
1600,22,74.73780174921183,75.09136705675517,54.68996274811778,7,1
1601,22,76.90660761369604,68.02326889962956,74.76502601236402,7,1
1602,23,68.90729249421742,62.44261342388433,59.630982063516214,8,1
1603,23,81.76249666326338,43.334324146559354,71.75710230373814,11,1
1604,18,98.81751430853562,81.90499778480525,61.39403672605363,5,1
1605,19,72.0732569665666,52.083557316174435,64.22059548836333,1,1
1606,22,80.37581621061535,77.85855703466876,74.1790489284939,11,1
1607,21,94.0939714067733,69.84801071759586,64.5923559597742,9,1
1608,20,72.42346758912784,67.27067750227118,58.813805267991796,9,1
1609,21,56.67305196461786,49.76687153309556,89.4421116234603,7,1
1610,19,79.23668273631887,49.95329993458352,58.985486676103136,6,1
1611,23,36.97500794802886,73.45908140837624,44.27451913373804,5,1
1612,21,35.5244944305598,69.10903554188026,78.82517755499711,5,1
1613,18,74.99518070674387,68.6603390256873,68.52384108035568,3,1
1614,19,34.825444253772005,72.00458229519163,71.64794873656369,10,1
1615,23,50.272483863577136,40.885591138221415,73.89819603356315,1,1
1616,20,64.29852154734516,82.21201375916681,87.24785853230887,6,1
1617,23,59.1787547538117,63.017403631399,94.36557839882347,8,1
1618,24,67.78290244679323,84.37503030968611,75.04133578906188,2,1
1619,18,86.69305211152745,39.88346393299822,57.89127525957058,8,1
1620,19,73.57721217045896,75.96636407738403,73.75156210101231,8,1
1621,20,57.41019397330811,75.83411016911965,79.07018580444313,10,1
1622,18,90.31661609176413,47.1941425730068,84.04362772162663,8,1
1623,23,48.56714145183713,59.05041435357009,73.64752650419186,10,1
1624,18,73.32825263158149,53.16691045669721,65.27350703846672,3,1
1625,19,46.89871037482443,80.08497671507354,61.118546952516525,10,1
1626,22,73.78476858595809,72.3244387604494,70.60135097356715,8,1
1627,18,65.22058894161104,90.38388356262455,53.98794662521715,11,1
1628,24,86.23356867289552,70.84135507994752,76.73257032694751,4,1
1629,18,80.81034206791344,78.2514186164538,74.12779374568099,3,1
1630,23,61.192910020125055,84.40815037932711,74.06815472525629,11,1
1631,23,58.31590538775638,75.76197417110818,80.61152181381182,9,1
1632,20,65.27354900451836,62.62143515867509,89.41165150487892,8,1
1633,23,98.1335719005151,60.01587776633849,71.15482527545555,10,1
1634,21,94.2860272166212,66.88373201460048,72.92319930935612,2,1
1635,19,55.47597721947024,79.15217305734126,67.56401582428988,8,1
1636,19,82.00338007002023,57.27455713405868,78.61813487820265,11,1
1637,22,44.02852856654101,77.13014936651578,71.90860399105337,11,1
1638,22,63.289863084139526,72.51685245634428,85.86071601262607,3,1
1639,19,56.08653470706312,50.45371427520726,85.60856313038214,10,1
1640,24,86.03919186358661,76.44949362866599,75.79290008090214,6,1
1641,22,50.63923720317382,69.98689417993293,71.0446627276843,5,1
1642,20,76.44025353133708,60.2926610433359,68.72103063032826,8,1
1643,23,70.01065182348945,69.78400001799976,77.76439828944932,9,1
1644,19,67.36826755405734,60.836885674023,77.79631990869026,11,1
1645,22,95.07374426116597,71.46740890565688,68.71640712187903,7,1
1646,19,96.39545788501466,65.64855482494826,75.46131870873596,6,1
1647,21,67.83410772320543,46.58106075186537,62.70933669414132,6,1
1648,18,64.81125549100008,66.06750129364863,77.41114943454555,1,1
1649,23,47.39690021795249,61.80242546396866,63.71771935329818,5,1
1650,19,69.93611519141184,76.89820896018313,81.26442776908104,8,1
1651,18,99.29954883618987,80.31675894324042,68.1994280263265,6,1
1652,22,68.06896990708115,60.87397533437286,92.08613111721644,1,1
1653,18,80.93138924715669,56.94846332779947,72.46917594720483,5,1
1654,23,49.03754014121104,44.477843331374544,74.85557870279865,11,1
1655,19,63.47837605399597,56.60348027775629,55.21605713852556,5,1
1656,21,76.93697958703976,63.47423715850822,88.8785177661201,3,1
1657,24,71.58793597072079,49.250313293841,71.54478365246851,8,1
1658,22,82.37001001615843,80.50391229262307,92.87405515845677,9,1
1659,19,60.95992173162004,71.67026744616972,72.57892425701068,6,1
1660,23,43.75017176764502,66.31416600372141,69.43047698077424,6,1
1661,22,86.83135345483406,67.76660173846811,65.86231612470785,2,1
1662,20,55.95776066093637,72.28462935019158,79.70619354119435,10,1
1663,18,77.59906041252975,76.86332969017312,78.24908128057754,2,1
1664,24,76.76285299732623,79.32610691586171,55.99158445417788,6,1
1665,23,45.04370207452012,63.67216606561687,65.17331508452071,8,1
1666,20,85.73688125860038,66.01291074501998,80.66981092279282,2,1
1667,19,61.50149208206546,70.42158148321829,64.2662907574154,9,1
1668,21,70.82581932980442,65.44134140821515,62.19555682820642,9,1
1669,22,64.62726154051666,80.21244382241619,74.35492620282474,4,1
1670,18,94.33887253349363,85.18251413393338,73.04574003259914,4,1
1671,22,90.15235312276094,72.81702640339427,66.43215258322594,4,1
1672,24,42.81498124343916,55.28531702189468,93.20863599191381,11,1
1673,19,100.0,75.11761569164905,70.21187260417679,5,1
1674,22,59.82539901227206,73.37178675895157,56.82007012486751,8,1
1675,18,100.0,54.111411645555044,52.573059636329766,2,1
1676,19,66.15685641790023,73.35639943060218,84.26971353103276,11,1
1677,22,64.88624940862097,60.381332738955834,58.83128703229217,5,1
1678,21,66.29008400383266,78.44531341108195,72.36529871313776,2,1
1679,23,63.988155325307645,75.0037873052,61.512269612782504,11,1
1680,19,100.0,71.12181154370013,70.7746611945996,11,1
1681,23,68.85455201019049,68.53965427444837,76.17584289358346,8,1
1682,19,65.46555351191965,38.13279097329125,55.61349773435061,1,1
1683,21,71.15516136239417,51.00014853479729,66.53158069231453,7,1
1684,23,55.489972046129424,66.1687829229418,63.91691655072899,3,1
1685,20,93.95680801435375,89.27136966924951,60.41556640452162,4,1
1686,18,47.93378746460303,75.90553495385892,67.49200656965192,8,1
1687,20,60.78987089392892,93.39664860682481,64.5143964952271,3,1
1688,22,84.04990464770188,69.16182071115941,82.47585583089962,7,1
1689,21,70.63528196151148,67.56808930644618,63.41067487423015,1,1
1690,20,78.2382277375007,87.95175261221856,77.40987934160013,9,1
1691,19,92.99746175028145,65.77099973224912,76.98992379737773,6,1
1692,22,85.0570232249872,54.18942130926343,53.98671610043985,3,1
1693,22,72.06214517711717,72.4345576466431,65.93160581461386,7,1
1694,20,100.0,83.71519574789352,70.67925417906481,5,1
1695,20,60.5749577680565,56.436734816863066,75.1849422254712,8,1
1696,21,68.49535538511171,76.24660955549246,69.16356812156766,8,1
1697,18,69.5433950274585,66.69468887869938,84.50297190504946,9,1
1698,20,68.4636735097453,74.31889698393879,73.25695173897181,6,1
1699,24,53.9618401455826,72.38947427863138,77.34617444477018,4,1
1700,20,46.24525262259253,62.199738517098424,64.89391855877693,2,1
1701,23,76.2580236156879,66.5133699453204,77.52095701221029,3,1
1702,19,60.497893216740145,63.054810425726735,95.23667527084396,5,1
1703,24,98.6171318347192,69.66247508055613,78.31902435467285,8,1
1704,24,68.9118651514714,56.15463918124614,85.23618569603488,10,1
1705,23,66.22766113762765,59.50081090307246,68.50140621592263,2,1
1706,23,86.41509679603982,62.20455432272991,83.09095204837676,5,1
1707,22,76.03288956171582,73.48384067869945,84.13882348607902,9,1
1708,18,67.36723858319426,48.182524989965486,74.945383450255,2,1
1709,19,60.38902378353335,66.50018511222696,71.10298875494613,8,1
1710,21,100.0,58.08507403425074,54.058952976396796,3,1
1711,24,75.42678643392608,62.24023320841094,71.6113863148228,8,1
1712,21,86.26644366076594,58.75763123478865,78.78268167508422,4,1
1713,20,54.655817196497566,70.72400773282833,62.817084448367254,4,1
1714,20,61.33021920364488,65.8004138711354,56.75900479234967,7,1
1715,21,100.0,77.96254313116422,73.22342014679037,5,1
1716,20,90.95396409033452,73.62423967583295,74.76799103920266,4,1
1717,18,76.86433155599924,46.48135481853936,55.8315451051239,7,1
1718,23,64.27643662304465,54.560013197865395,72.48926029831651,3,1
1719,20,66.48946342065136,65.57649799426383,75.47913070330529,9,1
1720,22,59.85833897115806,67.39890728395694,87.85564439042145,5,1
1721,20,52.64726004792038,55.79506922355847,66.28177037713688,3,1
1722,19,83.85766276391522,86.25564118720366,97.03706058075481,2,1
1723,18,78.08246834188088,80.10562837081129,72.64662265000354,7,1
1724,19,81.0411822451341,44.97362820503422,57.57668961314075,7,1
1725,19,64.94653018056604,72.83596904501879,68.03777326522167,5,1
1726,22,73.83458462699745,67.35884848588576,58.64584355935358,4,1
1727,18,63.51934352538798,85.41425056799766,69.99314529257506,11,1
1728,18,59.09037905844541,46.02162501438915,77.621597004134,2,1
1729,18,95.00593654213264,96.8379673573607,75.21826276756892,2,1
1730,18,71.82260945261115,56.198760737600665,58.4384970713611,7,1
1731,18,77.61181507429811,73.29937546504834,56.94608336955304,10,1
1732,22,82.53631020786251,59.51100232332064,77.032668498348,7,1
1733,20,72.01061329349535,62.733775137345674,79.72918775963136,4,1
1734,19,73.60949116037732,44.34814814727662,66.13283405515794,4,1
1735,18,53.70062234569439,84.75641469483188,41.54793381541043,4,1
1736,24,56.55827457345122,64.22493706861891,58.099211677185124,11,1
1737,20,55.782778673073295,65.17678922220453,83.83560442394015,2,1
1738,20,79.08187625230804,100.0,63.13763654897535,9,1
1739,19,71.06335979233097,81.43219792595222,67.83321570117286,1,1
1740,22,56.559526543516185,58.64294213358753,78.64007584053164,8,1
1741,21,78.7014826245281,59.45641739489733,68.32475989431573,6,1
1742,21,78.15184691431159,71.6372169483281,88.76907432987754,10,1
1743,20,59.57551013050953,78.79021878919283,67.5187617071899,7,1
1744,23,69.5825868305609,92.534188697314,61.672158262239705,5,1
1745,23,78.20712512590715,45.48660897695648,86.18726643621088,6,1
1746,19,57.12466968820865,78.17827030295715,72.57367312060148,6,1
1747,21,78.49340147343926,80.42737036009066,59.059225817555884,9,1
1748,20,74.51535406245343,56.94690408130454,77.66189247222437,10,1
1749,22,55.012004417484604,62.95636137861806,68.4680740381859,4,1
1750,21,73.29695102497153,45.17535697621922,58.249632514820455,11,1
1751,20,75.48472879983856,60.987488260882785,73.14138927575212,5,1
1752,20,60.60998310791801,71.24931718611418,70.10284197164987,4,1
1753,18,61.790745252006865,90.31764446130833,51.75097344145539,1,1
1754,22,54.87370103603215,91.60911642528113,59.28811205831131,10,1
1755,18,63.26501546314159,53.589806977398595,94.38414799753497,6,1
1756,19,69.81876984344278,88.41002851799531,72.97571486828461,5,1
1757,18,61.83216761958519,40.709166427048125,88.16004571674881,4,1
1758,24,47.72668152634169,59.81098114004405,75.70581840201069,6,1
1759,18,59.671179630450595,63.77465850092483,86.84563181080847,5,1
1760,24,63.74061839781997,71.52505147056087,78.6689836093226,3,1
1761,21,82.25258064448377,69.49114476765641,60.64405231695225,2,1
1762,23,78.92147372165395,73.11977933905284,79.28190134929606,6,1
1763,20,82.54331618312503,65.43859604285697,60.5666741279464,4,1
1764,24,58.91471654501548,81.434241637313,83.15242842599162,11,1
1765,22,72.12326168619015,77.68569892375005,74.61268862111125,10,1
1766,18,33.654302514977,63.94611979974042,72.22527028606663,3,1
1767,24,76.43380597271482,79.79351166266487,66.73762763256303,8,1
1768,22,79.16346510851196,96.95809476729511,81.58131962841945,9,1
1769,23,64.72562248208614,58.574381632944636,70.10816785099844,7,1
1770,23,74.43144717582672,91.45471122307706,49.081257979859814,2,1
1771,18,47.276135869449206,59.83134556760014,51.42898299747229,8,1
1772,19,57.98399514400264,87.74456338330697,56.76873217667418,11,1
1773,18,81.48173857648413,60.35689599505427,81.41016252455,11,1
1774,21,77.66879917809362,78.71927395218763,82.32300703821605,5,1
1775,24,63.82218233432849,70.51486354837157,75.89997270391856,11,1
1776,20,82.17043476107065,43.00638144906554,75.77290554224527,10,1
1777,19,72.07447175199866,94.81773321479912,89.35361564628087,7,1
1778,18,62.436685541167606,55.463672153887345,76.11418070495996,5,1
1779,22,67.2575903409506,50.22560964100492,79.65731478602767,2,1
1780,19,63.168734630326966,59.04785707059888,71.8710319597796,4,1
1781,24,52.243360737722085,100.0,66.46733983206288,11,1
1782,19,88.85028708853152,50.44800977387807,68.63718083699398,5,1
1783,24,61.47963350061113,70.49540924757079,96.6092258314622,6,1
1784,18,57.51458928554633,52.275727431223864,58.95937724934306,5,1
1785,24,47.05977519229962,54.676084665690745,75.77173914495948,10,1
1786,19,30.460481986163103,45.60808403218629,53.81533370647236,11,0
1787,22,80.5224530217848,72.41235485317789,64.67380139646087,1,1
1788,23,81.90413030554318,65.74292208251656,81.28591303159081,1,1
1789,19,87.89557876892061,52.16087258997395,50.28045682955579,3,1
1790,24,67.76441025744727,80.22484855141818,82.8568714556918,9,1
1791,23,65.17011209059608,81.70209001290846,96.5705233132712,11,1
1792,24,62.38415330045288,73.7010605145308,76.38192620182214,2,1
1793,22,63.751635552426954,84.38937914843794,87.14296913451625,10,1
1794,24,86.7968552611028,63.11385627649415,74.97645694629443,5,1
1795,18,69.60227126906562,72.51324575218266,80.53306625049429,9,1
1796,20,75.67106194002105,63.16790479796742,77.44519511980789,7,1
1797,19,63.369897520593945,46.89733634887246,65.87933030803696,11,1
1798,20,89.8127185933106,71.06944961163902,64.80380858888641,8,1
1799,24,41.42891680847891,70.22149068924242,86.17748468981377,2,1
1800,22,51.692137379229315,67.5772796888112,71.49343370371224,5,1
1801,19,75.69565786351836,73.23425546340815,70.29873438607036,9,1
1802,24,96.25916126846403,87.76663407193804,70.05015578914093,1,1
1803,23,66.62349700361844,65.13812025787057,75.67688123807397,1,1
1804,21,57.36443791408985,54.59963723062283,57.7737538456945,10,1
1805,24,85.00994057737516,64.53148586758792,69.81427690121241,8,1
1806,20,74.85547663022349,66.08423953292076,75.72671140637637,2,1
1807,19,89.35320717991365,81.7702400352747,56.65097225038467,9,1
1808,20,50.64473372883487,69.49328344655167,74.51078073486892,10,1
1809,19,88.17502729016388,51.92534898773063,61.22848149867286,9,1
1810,24,46.77313814847592,79.27641008999248,75.74924954779459,4,1
1811,18,65.67741780767699,77.03178974311378,97.90214360296045,2,1
1812,23,76.1917412923589,69.49943432470461,70.54963837351283,3,1
